Source.Name,kind,commentId,channelId,videoId,authorId,textOriginal,parentCommentId,likeCount,publishedAt,updatedAt
comments5.csv,youtube#comment,3767337,13899,61577,1258978,2nd minecraft block head,,0,28/5/2023 13:51,28/5/2023 13:51
comments5.csv,youtube#comment,1986693,9059,15787,438339,i got brown,,0,9/10/2024 8:28,9/10/2024 8:28
comments5.csv,youtube#comment,160356,49241,64614,2048452,@epixeditz arigathou baby,3622405,0,13/12/2022 6:29,23/11/2023 15:58
comments5.csv,youtube#comment,541864,8311,87042,564042,Awww wow very beautiful 😍✨❤,,0,26/3/2025 18:06,26/3/2025 18:06
comments5.csv,youtube#comment,3294128,23924,60649,972536,❤,,0,19/4/2024 20:32,19/4/2024 20:32
comments5.csv,youtube#comment,1619579,49763,16769,2880692,I also have curly hair and I hate all these things😂😂😂😂,,1,29/2/2024 12:44,29/2/2024 12:44
comments5.csv,youtube#comment,2952554,47083,13592,562646,How did you end up looking like Camila Cabello 😮🎉❤,,0,12/6/2023 3:14,12/6/2023 3:14
comments5.csv,youtube#comment,3805018,20737,37086,1317423,But why does the first one look like it's from roblox(இдஇ; ) duh hair,,0,18/7/2024 2:29,18/7/2024 2:30
comments5.csv,youtube#comment,519237,50201,53793,1350363,آ سية ❤,,0,12/3/2024 22:04,12/3/2024 22:04
comments5.csv,youtube#comment,7450,1100,67016,1979097,We want NONE of dat!!,976375,1,27/4/2020 4:15,27/4/2020 4:15
comments5.csv,youtube#comment,567875,19657,88139,2948039,❤❤❤❤,,0,4/5/2023 20:56,4/5/2023 20:56
comments5.csv,youtube#comment,1219048,52966,37558,269986,Wow❤❤❤❤❤❤❤❤,,0,5/6/2025 2:59,5/6/2025 2:59
comments5.csv,youtube#comment,2708316,45729,58551,149681,You are one of the most beautiful women I’ve seen you are pretty no matter what but I think ginger matches you perfectly,,0,3/6/2025 21:28,3/6/2025 21:28
comments5.csv,youtube#comment,3827802,32858,44626,3225004,"Ka bisa sebutin gak tools & make up yg kaka pake. Awam bgt sm gituan soalnya, thanks yahh",,0,14/3/2022 21:18,14/3/2022 21:18
comments5.csv,youtube#comment,1447870,30748,46225,1015652,Safe,,0,9/4/2025 7:22,9/4/2025 7:22
comments5.csv,youtube#comment,3308518,18073,23997,1870619,Angry girl,,0,27/3/2023 17:26,27/3/2023 17:26
comments5.csv,youtube#comment,1884489,22013,64362,3120326,Omg,,0,15/6/2024 5:16,15/6/2024 5:16
comments5.csv,youtube#comment,3711449,45729,30729,602870,You so pretty ❤,,0,25/12/2023 23:22,25/12/2023 23:22
comments5.csv,youtube#comment,1502447,29048,32958,2212117,You’re a potato now baby and I’ll shaving cream,,0,2/12/2023 21:18,2/12/2023 21:18
comments5.csv,youtube#comment,74898,52565,20361,175392,"We're more than glad to know that, Gavin!",1334913,0,23/7/2021 14:02,23/7/2021 14:02
comments5.csv,youtube#comment,3814161,52838,55928,1434409,Cute doll lagti hai ap,,0,4/4/2024 0:03,4/4/2024 0:03
comments5.csv,youtube#comment,1231015,33476,47096,3198227,10/1000000000,,0,15/4/2024 0:40,15/4/2024 0:40
comments5.csv,youtube#comment,4436836,33870,24907,1384454,My girl now were twins is so sweet i love the way she gave here time to think and not pressure her😢😢😢,,0,27/3/2025 16:53,27/3/2025 16:53
comments5.csv,youtube#comment,3551819,47940,87197,3251850,😍😍😍👌👌👌👌amazing didu,,0,3/3/2022 20:23,3/3/2022 20:23
comments5.csv,youtube#comment,2040717,38313,88044,1526125,No filters 😂,,0,28/7/2023 6:12,28/7/2023 6:12
comments5.csv,youtube#comment,1646651,18073,63987,392586,😂😂💩💩💩💩💩,,0,6/3/2024 11:45,6/3/2024 11:45
comments5.csv,youtube#comment,77617,41246,54733,2148784,I like 2020 makeup,3526909,0,11/9/2021 19:02,11/9/2021 19:02
comments5.csv,youtube#comment,4357179,10267,92656,3082799,Tinder:,,0,12/3/2023 4:39,12/3/2023 4:39
comments5.csv,youtube#comment,1655630,11399,31634,3437534,bruh she look like a wonderful beauty already she dont need no ‘surgery’,,0,18/7/2021 17:55,18/7/2021 17:55
comments5.csv,youtube#comment,4608579,40336,15636,57377,এত সাদা ফর্সা ভালো লাগেনা,,2,24/5/2025 13:21,24/5/2025 13:21
comments5.csv,youtube#comment,1698256,1911,39559,1681146,"My favorite fragrance is Dior Addict Eau Fraîche- very fresh, floral and boosts my spirit everytime I use it",,0,9/7/2022 6:20,9/7/2022 6:20
comments5.csv,youtube#comment,1575109,33644,73737,1903343,"people when someone have natural straight hair: omg is fake 🤬
people when someone have natural curly/wavy hair: omg is fake 🤬",,1,24/4/2024 7:57,24/4/2024 7:57
comments5.csv,youtube#comment,3752593,16475,63817,2067436,15 yo me can't even apply lipbalm without making a mess 💀,,0,8/3/2023 17:52,8/3/2023 17:52
comments5.csv,youtube#comment,470402,45729,52456,678834,WELL DUH she has a condition where she doesn't have hair u 7 yo,4457927,0,4/4/2025 22:48,4/4/2025 22:48
comments5.csv,youtube#comment,828027,12513,41135,3641146,🤮🤢🤧🥵😒😏,,1,16/9/2020 5:50,16/9/2020 5:50
comments5.csv,youtube#comment,766915,33758,50621,525268,Me encantaría que #dayanariaurios lo hiciera❤,,0,5/7/2025 4:37,5/7/2025 4:37
comments5.csv,youtube#comment,4499643,45125,18393,1367902,Apu tomar lense er brand ta ki and shade ta ki????,,0,26/10/2023 23:12,26/10/2023 23:12
comments5.csv,youtube#comment,4162404,4392,45,818978,Your look so amazing ❤❤,,1,26/2/2024 0:01,26/2/2024 0:01
comments5.csv,youtube#comment,2623050,37970,21306,3047110,Very nice u should start ❤,,0,7/5/2024 23:40,7/5/2024 23:40
comments5.csv,youtube#comment,4317090,45729,34874,2498488,❤❤❤❤❤❤❤❤❤,,0,19/5/2023 5:21,19/5/2023 5:21
comments5.csv,youtube#comment,711933,38534,83596,1730355,Tes trop trop trop trop belle ❤❤❤❤❤,,0,6/4/2024 4:28,6/4/2024 4:28
comments5.csv,youtube#comment,2811753,10928,57512,633594,I have Mexico,,0,24/5/2025 22:33,24/5/2025 22:33
comments5.csv,youtube#comment,3609406,10895,28691,3513966,"If you have nothing nice to say then don’t say it 
OK PEOPLE???!",,0,9/9/2023 8:06,9/9/2023 8:06
comments5.csv,youtube#comment,3378408,2026,28157,987781,Dan it on the wagon spokes.,,0,30/12/2022 11:06,30/12/2022 11:06
comments5.csv,youtube#comment,2582675,3865,87124,919222,America for sure! It looks amazing!❤,,0,25/5/2025 4:14,25/5/2025 4:14
comments5.csv,youtube#comment,898993,48953,29310,1239197,🇲🇽🙏🏻🇲🇽💄🫦💋,,0,5/12/2023 5:27,5/12/2023 5:27
comments5.csv,youtube#comment,559908,18073,51351,2770584,Day are Best,,0,3/12/2022 17:38,3/12/2022 17:38
comments5.csv,youtube#comment,3522613,31168,55866,497448,More cat tips videos????❤❤❤❤,,1,26/8/2024 22:10,26/8/2024 22:10
comments5.csv,youtube#comment,3750175,50201,53793,884737,Very beautiful ❤❤❤,,0,30/1/2024 17:20,30/1/2024 17:20
comments5.csv,youtube#comment,3736245,26891,40498,2316991,I'm ugly 😭,,0,7/12/2023 8:37,7/12/2023 8:37
comments5.csv,youtube#comment,1528617,25506,83888,136767,Yes when I do my hair my arms be hurting,,0,17/4/2025 4:35,17/4/2025 4:35
comments5.csv,youtube#comment,3085992,16770,83302,1888688,😙😙😙😙,,0,27/7/2022 4:56,27/7/2022 4:56
comments5.csv,youtube#comment,3469697,25934,29976,2107917,"2، 5,6شبين",,1,27/6/2025 23:09,27/6/2025 23:09
comments5.csv,youtube#comment,3257917,8458,36593,1489765,Eres increíble.....felicidades,,0,29/6/2022 16:52,29/6/2022 16:52
comments5.csv,youtube#comment,1690650,8371,65262,3413800,The ears- I need the ears…..,,0,29/7/2021 0:44,29/7/2021 0:44
comments5.csv,youtube#comment,1712555,10267,92656,2154833,So the solution us not to do exersice and cover the the fat as a hand doll,,0,11/11/2023 9:07,11/11/2023 9:07
comments5.csv,youtube#comment,4042741,1547,39084,3147726,Uncomfortable 😂😂😂. What?,,0,2/4/2023 3:31,2/4/2023 3:31
comments5.csv,youtube#comment,2296006,45729,52456,2232499,Men dont breakup over looks....its probably the personality.,,0,25/3/2025 7:25,25/3/2025 7:25
comments5.csv,youtube#comment,3894735,21411,1265,176954,She reminds me of Liza koshy,,0,2/3/2020 2:07,2/3/2020 2:07
comments5.csv,youtube#comment,2484027,45231,55963,1490618,Dono aacha ha,,0,22/4/2021 3:15,22/4/2021 3:15
comments5.csv,youtube#comment,3782074,15829,80395,3372359,ABSOLUTELY GORGEOUS HAIR!!,,0,4/7/2025 12:43,4/7/2025 12:43
comments5.csv,youtube#comment,3872980,29048,28413,1544904,let us agree that deni is the cutest makeup artist ever,,77,21/6/2023 20:31,21/6/2023 20:31
comments5.csv,youtube#comment,2428461,41246,18969,3264331,India 🇮🇳🇮🇳,,0,7/9/2021 20:31,7/9/2021 20:31
comments5.csv,youtube#comment,3633903,33069,36229,2535841,🧡,,0,29/12/2024 1:53,29/12/2024 1:53
comments5.csv,youtube#comment,3297623,37371,66312,3009485,Looking good 👍,,0,15/4/2022 14:16,15/4/2022 14:16
comments5.csv,youtube#comment,1059263,13899,37354,840924,With make u  or not u are beautiful young lady,,0,4/8/2024 5:12,4/8/2024 5:12
comments5.csv,youtube#comment,987205,6926,32656,865939,All,,0,3/7/2023 0:56,3/7/2023 0:56
comments5.csv,youtube#comment,4486140,14299,67070,3316847,Super Awesome ❤❤❤❤❤,,0,8/4/2024 10:55,8/4/2024 10:55
comments5.csv,youtube#comment,1026095,18073,11017,3065991,Indian,,0,23/12/2022 17:08,23/12/2022 17:08
comments5.csv,youtube#comment,4204585,52079,78327,492883,The ultimate party makeup,,0,14/5/2023 4:59,14/5/2023 4:59
comments5.csv,youtube#comment,634515,43001,57883,565349,On my first bubble product I took it out,,0,20/5/2025 21:27,20/5/2025 21:27
comments5.csv,youtube#comment,1407514,49753,32747,1948187,love her 💓,,2,15/10/2022 21:08,15/10/2022 21:08
comments5.csv,youtube#comment,2119398,22459,40504,335298,Thank you Apiii ❣️,,1,1/2/2021 21:45,1/2/2021 21:45
comments5.csv,youtube#comment,2971948,31615,87767,360183,"Life didn't end at 16!
Happy birthday Cindy!",,102,5/7/2025 8:18,5/7/2025 8:18
comments5.csv,youtube#comment,698774,6926,32656,211658,1940s looked awesome on you,,0,26/6/2023 21:36,26/6/2023 21:36
comments5.csv,youtube#comment,1854692,39493,28623,699875,I saw half of her faceeee She is so PRETTYYYY❤,,0,1/4/2024 21:03,1/4/2024 21:03
comments5.csv,youtube#comment,527108,26891,40498,1005765,Omg u ate that up but how long did that take u!?,,0,16/2/2025 3:43,16/2/2025 3:43
comments5.csv,youtube#comment,2688167,10895,39524,593968,Not a bad comment 👌,,0,31/5/2023 13:12,31/5/2023 13:12
comments5.csv,youtube#comment,151542,37371,66312,1692833,@@Danielleee08 I'm acting like a child???,2675241,0,15/9/2022 1:39,15/9/2022 1:39
comments5.csv,youtube#comment,2994716,1107,56323,2278908,In Asia we wanna be white skin but you want brown skin,,0,7/5/2024 16:22,7/5/2024 16:22
comments5.csv,youtube#comment,2494966,50201,53793,3300017,Time long hair 🔥,,0,1/1/2024 0:00,1/1/2024 0:00
comments5.csv,youtube#comment,3770857,19495,77837,1964631,Ur lip and cheek stains stink! Very disgusting like toxic chemicals,,0,25/11/2021 10:58,25/11/2021 10:58
comments5.csv,youtube#comment,2326231,39022,2947,177621,Nah I was in the “everyone at my school has stick straight hair so I have to spend 30 minutes making a perfect straight looking ponytail with no bumps or curl in the ponytail bc I wanna be normal” phase for half of my life💀🤚,,0,15/12/2024 0:12,15/12/2024 0:12
comments5.csv,youtube#comment,970659,21411,17757,408918,MY GOD,,0,17/3/2024 9:45,17/3/2024 9:45
comments5.csv,youtube#comment,2582078,15166,74200,1174072,Slay,,0,18/9/2023 6:32,18/9/2023 6:32
comments5.csv,youtube#comment,1142004,6926,32656,1943722,"Omg I'm upsets
 with the 1950s",,0,29/6/2023 6:49,29/6/2023 6:49
comments5.csv,youtube#comment,1582028,18073,51351,3168817,Night look,,0,7/11/2022 18:41,7/11/2022 18:41
comments5.csv,youtube#comment,2033280,1516,82954,3214718,"Okay so big news guys, eating better and working out is good for you🙃",,0,21/4/2024 1:16,21/4/2024 1:16
comments5.csv,youtube#comment,2262702,6653,39681,525817,nase,,0,29/3/2024 21:01,29/3/2024 21:01
comments5.csv,youtube#comment,3859501,7030,73291,2889295,Selena my queen🔥❤️❤️❤️,,60,26/3/2021 17:29,26/3/2021 17:29
comments5.csv,youtube#comment,1561218,805,31336,2290639,"Fuk society, I'll better choose living in a jungle.",,0,13/6/2023 0:51,13/6/2023 0:51
comments5.csv,youtube#comment,2415574,42605,30179,1135919,Bah re,,0,17/3/2025 17:21,17/3/2025 17:21
comments5.csv,youtube#comment,1406083,23845,31993,592827,My dad said black licorice but if it was blended and shaped,,0,13/4/2025 4:55,13/4/2025 4:55
comments5.csv,youtube#comment,1836376,37371,66312,3198494,"Why tf he suddenly in my shorts 
"" Don't recommend this channel """,,0,17/9/2022 13:42,17/9/2022 13:42
comments5.csv,youtube#comment,4503742,24136,55433,1902365,I'm still going in either way. 🐈 is 🐈,,0,18/6/2023 16:09,18/6/2023 16:09
comments5.csv,youtube#comment,3720630,27473,23597,576978,….i mean my dreads touch my legs tho 😂😂,,0,4/4/2024 12:07,4/4/2024 12:07
comments5.csv,youtube#comment,4138014,39837,89516,3059413,"Njn e same face wash n moisturizer use cheytha aal anu so from my experience that facewash made my face more dry,and moisturizer is not up to mark ,so we cant rely completely on youtubers to buy something",,0,2/12/2023 17:03,2/12/2023 17:03
comments5.csv,youtube#comment,3655504,19657,15421,1437394,❤❤❤❤❤❤,,0,27/5/2023 21:35,27/5/2023 21:35
comments5.csv,youtube#comment,3859789,4217,89773,1652916,"Guasha works when you're losing fat or gaining muscles kinda thing 
If doesn't help much when you're only doin guasha",,12,12/3/2025 6:15,12/3/2025 6:15
comments5.csv,youtube#comment,2379559,39822,33268,2339280,So absolutely beautiful,,0,4/10/2023 2:04,4/10/2023 2:04
comments5.csv,youtube#comment,4343142,21411,68637,3449914,Slayed,,0,18/4/2022 17:28,18/4/2022 17:28
comments5.csv,youtube#comment,3476829,37124,6794,2449336,Please do eyeliner also. Eyes will look more pretty. ❤,,0,30/5/2025 19:38,30/5/2025 19:38
comments5.csv,youtube#comment,3492634,29048,14019,950565,100/10 I Love 💕💕💕💕,,0,21/3/2023 1:54,21/3/2023 1:54
comments5.csv,youtube#comment,84114,22285,11423,3384317,Women compete with the length/thickness of their hair from a super young age. Everyone wants to be the prettiest girl at the party it’s just too ingrained in most of us. I don’t think this girl is doing that though I think she just wants to show her pretty hair and help others which is great,2655670,0,13/1/2022 10:32,13/1/2022 10:32
comments5.csv,youtube#comment,1849072,43757,16659,1676717,You are looking so pretty,,0,7/10/2020 17:32,7/10/2020 17:32
comments5.csv,youtube#comment,3975980,46526,53962,314646,Why ?????????,,0,13/5/2024 0:15,13/5/2024 0:15
comments5.csv,youtube#comment,112045,52718,39593,3190076,@@beglowing8608 you are most welcome 😊,768971,2,17/1/2022 22:14,17/1/2022 22:14
comments5.csv,youtube#comment,3075888,52838,55928,441654,Am i the only one noticing how beautiful the hand is 👁️❤️,,0,14/3/2024 1:16,14/3/2024 1:16
comments5.csv,youtube#comment,4564568,45729,58551,136543,I love the natural.... bit that ginger tho!! Slaaayyyyy,,0,2/6/2025 4:49,2/6/2025 4:49
comments5.csv,youtube#comment,330690,17585,61392,2578172,"@@herodotusofhalicarnasis2394 Dang it , how did I forget Sam.",1358061,0,8/2/2024 17:23,18/6/2024 5:53
comments5.csv,youtube#comment,2475470,40931,65682,3244035,Just don't know when the little wispy baby hair turned into let me make you someone over exaggerated side burns😂😂,,6,16/6/2025 23:10,16/6/2025 23:10
comments5.csv,youtube#comment,2321151,14492,58800,3125653,❤❤❤❤❤❤😮😮😮😂😂😂,,0,2/8/2023 23:34,2/8/2023 23:34
comments5.csv,youtube#comment,4480139,45729,58551,377752,Ginger and bald are so amazing,,0,4/6/2025 0:39,4/6/2025 0:39
comments5.csv,youtube#comment,1614126,53161,69008,2732174,Darkest? 💀,,1,28/6/2024 15:10,28/6/2024 15:10
comments5.csv,youtube#comment,3691815,23510,35878,3374389,Aurora❤️❤️,,0,25/6/2025 22:45,25/6/2025 22:45
comments5.csv,youtube#comment,1455138,48953,29310,3398063,Tonnnntaa do coñooo,,0,30/10/2023 3:39,30/10/2023 3:39
comments5.csv,youtube#comment,3542891,29822,44981,3161695,Beautiful ❤️dii,,0,27/8/2022 1:40,27/8/2022 1:40
comments5.csv,youtube#comment,3025277,28317,76984,2689643,Dubjyfkouhg6,,0,6/9/2022 13:02,6/9/2022 13:02
comments5.csv,youtube#comment,2145059,1547,50063,2411188,"Yes, we do need more women in their 50s for makeup looks and tutorials. I need to see some different makeup looks I can use. Soon to be 51,lol!!",,0,20/1/2022 10:29,20/1/2022 10:29
comments5.csv,youtube#comment,2801638,28317,76984,3344385,Who's here after shiddat,,0,2/8/2024 9:39,2/8/2024 9:39
comments5.csv,youtube#comment,2535121,19657,15421,2401982,💜💜💜💜💜💜💜💜💜💜,,0,2/2/2023 17:04,2/2/2023 17:04
comments5.csv,youtube#comment,3849171,2576,85516,1506139,Ich,,0,25/12/2024 1:18,25/12/2024 1:18
comments5.csv,youtube#comment,362661,14526,85770,1186522,"Aayega bro
Harr video me aur mehnat jaari hai",2549950,1,13/5/2024 1:33,13/5/2024 1:33
comments5.csv,youtube#comment,4455521,51087,48154,1918665,you're right hair care not race.  there is only the human race. and for the record I have a half African HUMAN half sister ... and she is awesome,,0,18/10/2023 21:37,18/10/2023 21:37
comments5.csv,youtube#comment,842984,45884,63184,3621587,Bato  Mardini ❤. Super men !❤. Kazakhstan,,5,30/5/2025 16:37,30/5/2025 16:37
comments5.csv,youtube#comment,18234,2783,27242,3328004,Yes,2872940,1,15/10/2020 14:28,15/10/2020 14:28
comments5.csv,youtube#comment,944954,52079,38879,1990342,I died 2x watching this,,0,25/2/2023 13:16,25/2/2023 13:16
comments5.csv,youtube#comment,2934796,30396,15200,3024716,Ang galing mo nman pala sa makeup amazing PETERMILESCHANNEL,,0,17/2/2022 13:35,17/2/2022 13:35
comments5.csv,youtube#comment,1550800,5805,84771,3520645,Live with me because I need that outfits of ursðŸ˜­ðŸ¤ðŸŽ€,,0,11/4/2025 2:23,11/4/2025 2:23
comments5.csv,youtube#comment,2038796,51087,48154,1723336,People are so dumb and weird,,0,17/10/2023 9:46,17/10/2023 9:46
comments5.csv,youtube#comment,4559975,40105,75208,1535362,❤congratulations for your Nice job❤,,0,17/5/2025 6:36,17/5/2025 6:36
comments5.csv,youtube#comment,330614,50410,695,2805222,Bhai avi bhi use karte ho?,3819475,0,27/4/2024 23:55,27/4/2024 23:55
comments5.csv,youtube#comment,1260987,29048,32958,2028103,أختها جميلة جدا🥰,,0,27/10/2023 20:43,27/10/2023 20:43
comments5.csv,youtube#comment,3124094,14429,69445,3062729,You look beautiful whatever you choose makeup or no makeup. Its sad how people think nowadays,,0,3/4/2024 9:11,3/4/2024 9:11
comments5.csv,youtube#comment,1044460,31638,62509,2080020,What if u blink?,,0,10/8/2022 22:10,10/8/2022 22:10
